scaled_amount,scaled_time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
0.328512541046601,0.4562201153678967,-5.90492080575337,4.43991138307409,-8.63180221299529,7.78868440738042,-4.98957980058454,-1.20014396478769,-7.6740599401754,4.12576101681016,-5.31577802250603,-4.89115620289902,4.22041859352387,-6.40830067684822,1.32800326739361,-5.853545070898,-0.928337066900246,-7.08579817642873,-12.62385610867,-4.74522383798077,2.79789150183086,-0.505607961764415,1.77502979034156,1.26644115239936,-0.199409588840669,0.0149600028407991,-1.90822653976519e-05,0.544209892335915,-1.16756581297999,-1.20635432583345
1.515265842241319,-0.3415688624161468,-7.4279242314783,2.94820920837905,-8.67855038407896,5.18530347959595,-4.76108997261691,-0.95709501604379,-7.77337978477431,0.717309273781191,-3.68235923846278,-8.40315026242229,5.70520550718269,-8.6407464115182,-1.60292501896209,-9.46613912320431,0.137324186945341,-7.30324272860725,-12.4480392359586,-4.33283424125087,2.35202964025176,-0.123085015912889,-0.299847070706951,0.610478813685703,0.789022761446755,-0.564511939509452,0.201195825477742,-0.111225430586455,1.14459850910478,0.102279545438297
-0.2934395304967512,-0.3234178033106591,-10.3630494651588,4.54367201286394,-9.79589773551539,5.50800333404763,-6.03715599427489,-0.133492972364907,-11.7243461176622,-3.19834557193323,-4.76784222430147,-9.33212806886128,5.2241240042156,-7.74312234505579,-1.56034320038539,-7.14041803349475,1.18597782557697,-6.59870406570123,-12.1205390025684,-3.90409153348034,2.51343040062446,0.924396179705582,-2.45714487251707,1.68725664165106,0.977178353536712,-0.543368976583511,-0.289124786926125,-0.107586425389056,0.330641897772597,0.163577149556086
0.5030391951372878,0.4491946568921157,-0.250534031073112,0.549158507935737,-0.515761451071076,-0.375215518344134,1.43612044663916,-0.894574922858916,1.25718559819136,-0.573730969391884,0.21678314361811,0.130041180196111,1.05653390437742,0.409628510689197,0.475759895523639,-1.26088368366303,0.069985892002014,0.167660977724749,-0.238818132066621,1.21229251689055,0.252465002895746,0.383084204491706,0.152760135887195,1.08989887702807,-0.283981336711867,-0.540228539542471,-0.255102030030473,-0.180400900009465,0.183772661628859,-0.167633619701976
0.4750925731852162,0.8756094409003865,2.05885446564516,-0.800827058255422,-1.38478380719552,-0.606375380571267,-0.383335878339466,-0.547553533735445,-0.352209904812569,-0.183117475406641,-0.900243023869907,1.11183351949437,0.818224858010642,0.587664542651721,0.443693909512402,0.409924083717754,-0.158492358265319,-1.21809882036692,-0.500675133364848,1.6099548469469,-0.744113773429341,-0.457215712990083,-0.0572807886197461,0.246444312391594,0.111331401970029,0.802717579261479,-0.0982987465194486,0.73366801863173,-0.0780981022690627,-0.0579949137207362
-0.2967931251309997,-0.1628778533582396,0.196706751987779,1.18975728641634,0.704882217511495,2.89138777331251,0.0455553693851548,1.24573045976205,-1.19871420021049,-2.42161641083942,-1.23208864617238,0.324238886093679,-1.27393508028395,-0.868686295319925,-1.18194465496857,1.0275841718551,1.68813234484864,0.256215978185418,0.120608339589106,-0.0523460171330233,0.329826631850516,0.646616407050903,-1.32813178943378,0.189310618105111,-0.005524183595721,-0.814707739467747,0.400924279960331,0.286281378755055,0.135214945600326,0.257314769060283
4.108991825613079,0.1076257944759689,-5.83919161928092,7.1515323543223,-12.8167600806187,7.03111476501099,-9.6512721679897,-2.93842725771624,-11.5432071690832,4.84362653179436,-3.49427572506535,-13.3207888671784,8.46024444901677,-17.003289445516,0.101556614891384,-14.094451660329,0.747030766392512,-12.6616957230679,-18.9124938172188,-6.62697484523061,4.00892074227194,0.0556838813863639,2.46205591127559,1.05486518382957,0.530480596078193,0.472669814042592,-0.275997967880675,0.282435024801752,0.104886020210564,0.254417096767513
-0.2949765947041151,-0.174767090778792,-1.67106392406244,1.63744400799976,0.962293104177414,-0.377367823075274,-0.516996665937792,-1.14501319756531,0.10051316686031,0.749736651380976,-0.640840743657617,-1.25541744862499,-0.803500420159683,-0.51185111263764,-1.1611944558477,0.400971859419991,0.602470444571318,0.91376983997296,0.18083367783232,0.0244200389564589,-0.683729661173458,-0.403880799709194,-0.132470045987916,-0.932944160654154,-0.0786470463501078,0.290949039316414,0.196347663956914,-0.0074816927543838,-0.533733777175564,-0.0744900103596786
0.8121288339271991,-0.3383498396362739,1.22180276719078,-0.401197043443094,-1.44940073058822,-1.37419596491413,1.95030432517032,2.95998189151935,-0.304329417884326,0.693696649533443,-0.0939394004505371,-0.173691886348685,0.151842475044865,0.112012040326724,0.0336868651515969,0.514292530258718,1.2133322291147,0.611769612706725,-0.711427177705612,-0.646338106987997,0.738906804825618,0.222078042232703,-0.54658122088087,-1.9745417846728,0.205868742185386,1.01734175507539,0.0048868652987984,0.900395324454133,-0.133568808317218,0.0089517777716541
0.641374973800042,0.5143270010220985,0.909123838691231,1.33765782444144,-4.48472766746064,3.24535764512838,-0.417808776149092,-0.762118684149486,-2.5063487752776,0.694163949223675,-0.467555883753771,-4.5652600954372,3.61264534637429,-3.17193661178549,-0.400045818565063,-8.56945415472099,-1.61483120714345,-2.38820756249222,-2.57746443422373,0.0926786705401108,0.0982420128901166,0.445573384128196,0.586829162500182,0.59407754473212,-0.252120311226939,0.325438827876011,0.562765676359647,-0.256278184868886,0.652673806782709,0.319879228007944
0.2907846014113044,0.5909138970147676,-0.496203072975936,1.72719299628444,-1.53721331971111,-0.0174260556680672,-0.0960828114491237,-1.37306063533526,0.469018244037203,0.305609885291522,-0.355281553035084,-1.12305424581809,-0.486447873832652,0.833935778328105,1.54919430788492,-0.711996905358038,0.486702850049891,0.271013083820659,0.729207580538745,0.588684770374976,-0.27546240987377,-0.347767618132048,0.416559812653275,1.04429933699215,-0.0398891004495016,0.0085189850041389,-0.230401807940828,-0.191563982786797,-0.56165323955199,-0.123154343508657
2.599874240201216,-0.36315041295128,1.08216438052978,-1.81825639679505,0.480684088732452,-1.16329800878952,-1.79337545443171,-0.0609980693338164,-1.02911365317882,0.0375296114091348,-1.5598712779863,1.35586008612604,0.54761089360389,-0.208244976599885,-0.0163377308468295,-0.420217768845151,-1.10114282169184,-0.391393219556743,0.521953072236541,0.240890216174389,0.53565902500145,0.0449393131862146,-0.37596241637598,-1.05646483435523,-0.0406678868763624,-0.0325590162722098,0.132612359831592,-0.443436386275421,0.0102445572614698,0.0470430373427213
0.1159784811010969,-0.6450616196148921,0.92376442016477,0.34404807190464,-2.88000365579163,1.72168007534123,-3.01956477860235,-0.639736122583852,-3.8013245024591,1.29909588513018,0.864065471140902,-2.89525166830126,3.02816223099618,-2.54917730779636,-1.56043182473423,-2.97131675769274,1.07889539651163,-4.70201182527384,-4.90809850732764,-1.5088732903485,3.0016850593747,0.170871765618069,0.8999311755668,1.48127100376248,0.725265549161058,0.176959582872624,-1.81563797523647,-0.536517111308732,0.489035020411905,-0.0497285787992942
-0.2934395304967512,-0.4718100541594708,-0.234922308660103,0.355412643473604,1.97218278594888,-1.2555927126284,-0.681386509254345,-0.665731671302037,0.059110489686438,-0.0031532770910343,1.12245113562848,-1.48124586053984,-0.473852105914046,0.9221844195147,0.913513839827119,-0.499349578859305,0.933898442932603,-0.560471962989049,-0.207706529097452,0.380541571066627,0.574335960915453,-0.0034694628125566,0.220670430492642,0.912107214037724,-0.286337679755902,0.451208246513352,0.188315252003614,-0.531845781256926,0.123184687838547,0.0395806345060398
3.1560120170474395,0.8101716420540654,-5.19249642644832,3.16472117285823,-5.04767906023322,2.24659736005894,-4.01178140454907,-0.638908044905701,-2.87346326933044,1.57631757306221,-2.86198599107206,-2.12045759469323,1.86359573670074,-3.62025176254298,-1.48071442178696,-1.58334340543936,-1.23046922211011,-1.20229796977375,-6.16763653803023,-2.65153904856573,0.0135877061935761,-1.85046996353398,1.16724379365826,-1.00661749345659,0.774561804390922,0.063396916565373,-0.390657771499997,1.8847406746985,-1.74255751463748,-0.08221593472572
-0.2934395304967512,0.9272430362198804,1.9887762032832,-0.350133436666789,-0.312233891539679,0.347723669311763,-0.797210190500905,-0.790334548084113,-0.544344680513114,-0.0063112740473683,1.51920715695149,-0.195721760901643,-0.889912562036498,-0.163153404627458,-1.20999957472252,0.33626516434456,1.25384357933962,0.222922231893456,-0.526390083358692,0.080900936838474,-0.210056744983883,-0.335881021054813,-0.127631941100501,-0.28255245935248,0.376019791616245,-0.107905744588189,-0.42593664581547,-0.916655353208204,0.0541606374114859,-0.0302506857440483
2.3412282540347937,-0.3177551428000799,0.781723121751223,-0.707533908650818,1.02934360806756,1.79686120750131,-1.08663403345438,0.166213483784296,-0.223078497089883,0.0956289788217334,1.30261316156412,-0.511210251689342,-1.32151588589766,0.910762470286206,-0.245791264782189,-0.721140739272844,-1.8903786530542,-0.869730117487896,0.51602105159457,-0.85503636707324,0.53192385557723,0.186821107499536,-0.33451188991753,-0.923482501032368,-0.105598364438606,0.39718141092584,0.43932158442699,-0.573910445478745,0.042291893161918,0.0630780387850222
-0.2810032837280793,-0.1908739529364771,-0.723213503644057,0.881650474435803,1.44325443548701,-0.111439070893398,0.807100641759068,-0.511086275447915,0.809907679612345,0.0084800335843294,-0.899809518016523,-0.501782629434722,0.795661425417575,0.705289290674979,0.319873949247567,0.34393642589703,-0.406134584679831,0.45766468471013,-1.06131249026421,0.520707867882706,-0.408084769599819,-0.0515757539060045,0.159734371818213,0.360272646340071,-0.344955847450294,-0.0393844013743046,0.351561621209726,-0.466521236880892,0.0750302725394922,0.0967766225700812
3.269754768392371,0.0355384814201294,1.50193703715169,-1.13007706010317,-0.629799288065132,0.565103501205434,-0.964492955226749,-0.635728605749749,-0.186417488510136,-0.150546227093745,1.36626997007498,-0.323100032682844,-0.770673335337623,0.417203082505733,0.0878580610560285,0.0957013694163379,1.15622644837454,0.136607881649121,-0.599247524004302,0.344404195895844,-0.482755567288943,0.264265014649516,0.383432670411652,0.739372764466824,-0.0889985164752457,-0.0013095428607083,-0.174245439572342,-0.585274394283611,0.0145577622409967,0.0103442905887147
0.1110878222594843,-0.1073320880179513,-0.734303155037818,0.435519332206195,-0.530865546585229,-0.471119606930407,0.643214386605141,0.713832369657908,-1.23457207133269,-2.55141159871634,-2.05772382572102,0.166830707878014,0.567551954604602,-0.85805991589575,-0.448067929957678,-0.264936238828755,0.88886293915465,0.838120616560385,1.42505965449185,-0.169664182600728,2.50202738858443,0.864536120628702,-1.00487737851609,1.15035358786928,-0.152555282700309,-1.38674463324096,0.0047160148280004,0.21914583821982,-0.0582573076118087,0.158047988697071
0.2515195975686439,0.4758984480550758,-0.769171691743673,1.3422122564916,-2.1714541366788,-0.151513299728476,-0.648374467317641,-0.973504253142134,-1.70665765414268,0.313744516691369,-1.98230184657376,-3.15812700566592,1.3415717221686,-3.29947236985172,1.24764737362737,-6.39337284276668,-0.0532048016171774,-3.25804634128955,-3.34889609796046,0.217330714330335,-0.917407954929339,-0.102294252090737,-0.0361222946216654,-0.753591202726119,-0.0471133973013113,0.358492767536875,-0.287406815695466,0.476505957022081,0.250530561357973,0.250987222920341
-0.0085237196953818,0.6912322748152586,-1.1907927342019,-0.776258449609823,1.17592162791959,-3.11356350680322,-0.323435072361975,1.19591521259111,-1.21453173515411,0.981249497822893,-2.2241301670737,0.36011874870996,0.798022900537593,-0.109616701685245,0.273583176237521,-0.203304238408868,-0.370809790805067,-0.530808711843228,0.825879976373551,-0.908282696863877,-1.48780059315229,-0.606166738557659,-0.26756451073189,-0.573780283442875,-0.162634953378346,-1.48197449523159,0.1267689059186,-0.350983952765572,-0.18415407818516,-0.249256160440546
-0.1696359952490742,0.2841081309695837,-1.87059315426466,-1.05758329668676,3.63228148026187,5.11546211266022,1.91396968676404,3.06031211607476,-2.45465779890057,1.2716740137257,0.664067324847754,0.648893135447076,0.80535574215053,-1.51891172883211,2.58898273355574,0.315590035648758,-1.71489269466209,-1.02376806978684,1.78246847854549,0.0365130291460863,0.839500881618678,0.643300609891083,0.207251299390677,0.89853152688472,-0.0304984277794456,-1.62824183119427,0.0287586323017661,0.728419862839786,0.155712157160897,0.114370933460345
29.39802976315238,0.4454469624878112,-2.00345953080582,-7.15904171709445,-4.05097631587393,1.30957974749918,-2.05810158798669,-0.0986209270722274,2.88008272715204,-0.727484046608914,1.4603805509699,-1.53160798206082,-1.39432826167269,-0.220718797789479,-1.53099043146804,1.0752476539262,0.388383209307268,-0.660655352312646,0.0933209955444861,0.335742221574637,0.0575510393537501,3.97321702726744,1.24428677489095,-1.01523228673153,-1.80098486605048,0.657585626965743,-0.435617246752788,-0.894508922176968,-0.39755738695085,0.314261714087509
-0.1678194648221896,-0.4206228926561637,1.37941846062012,-0.53792740179,1.02919670572938,-0.645639451686981,-1.37119753210456,-0.693683090406976,-0.92267867348919,-0.151670212701834,-0.632251849083708,0.563674627063388,-0.0540370751327789,0.189482384629375,1.86228723180188,-0.75751874513124,0.944162857455834,1.40582764316554,-0.032391816370041,-1.04448043397511,0.212900769440487,0.186022439281139,0.398087730358055,1.18499718857971,-0.118864001735631,0.483770979273246,0.480369810850834,-0.0547166245605025,0.0480150393162976,0.0289378566670004
-0.0950185146370432,0.4518497632725948,-0.0131558909230089,0.634087081203381,-0.219137366742829,-2.31615895281674,0.893954547821016,-1.90981563677237,1.82373165373422,-0.805115712937709,0.27543410184436,-1.21930383945356,-0.498781370078863,0.0853547484296134,-0.194546061684962,0.5680833601602,0.848793445926921,-1.4530860616932,-0.0719326519848075,-0.249822903602246,1.23472891843056,0.0319722702583598,0.155854349242983,0.747449399706151,-0.427911285314008,0.118840118875726,0.242976781503309,-0.0537241041531576,-0.0660156202570825,-0.0877395968490527
0.2513798644588835,0.6831024800573315,2.09601679200662,-1.35174612077289,-1.94088592896044,-1.88125903384816,1.27943751283238,3.67528595109526,-1.59256350731604,0.946429495462618,-0.0337995607694098,0.7434933878285,-0.0467349334636482,-0.425120425954345,0.131514479300056,-0.297099340519539,0.585715676834874,1.07590193081732,0.0471357535223536,-1.27822203704255,0.309093714585063,0.106453480864337,0.338322563468886,0.889299885846154,0.14995056623622,0.742938848871209,-0.120863798606938,-0.0702063162679321,0.0250221509904174,-0.0494415307245024
-0.2979109900090826,-0.6481044185199544,1.10280432542075,2.82916799881581,-3.93287026485548,4.70769143992869,2.93796685530025,-1.80090371765217,1.672734122106,-0.300240348680253,-2.78301108805298,-1.88484243991678,3.79256535985687,-1.46047112296734,-1.31277627644381,-7.07736060637589,-0.299466316598551,2.4932276042067,6.24498710234308,2.97174936407353,-2.67995024218857,-0.0308799718381793,-0.106994395673876,-0.250050303584088,-0.52162653336055,-0.448949514169716,1.29164648168516,0.516326673768638,0.0091462814112417,0.15331763551135
2.3475162439740096,-0.9616536848412224,-0.700296737576116,0.396946411895108,0.697253834315649,0.202655579564922,-0.949785713266722,-0.213361856734662,0.658260062127653,0.498623635448852,-0.301489020265623,-0.791914696593076,-0.621672597940899,-0.63153318213162,-1.45653597657525,0.806194234732003,1.21304051411713,0.245984399441809,0.0690545548595821,-0.510519787387865,-0.43547939515131,0.0795175728428945,-0.0456999223241693,-0.680844901897442,0.693378271861107,-0.0237693789049174,-0.69898065005308,-0.0445710632139516,-0.154867141464985,-0.0121106884105823
-0.2934395304967512,-0.7598890964414525,-14.7246270119253,7.87515679273047,-21.8723173644566,11.9061699078901,-8.34873369160876,-2.26284641969245,-15.8334427819606,0.0778736741759969,-6.35683349086288,-13.2616517082667,10.0637897462894,-14.3947668016721,0.654888723464231,-14.2483158270781,-0.305360761401071,-8.16163244506225,-12.2809648581754,-4.81858639342974,0.719787682108791,0.996468755724792,-2.36234492751884,1.09955729576975,1.03719942301307,-1.03635934178889,-0.254776514154375,0.642343201018144,2.16112922373151,-1.40128201963858
